Unnamed: 0,G01 genererte data,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17
,,,,,,,Avstandsmatrise (kilometer),,,,,,,,,,
,Posisjonsdata,,,,,,,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,x-koordinat,y-koordinat
,Node,x-koordinat,y-koordinat,,,,0,0.0,65.45991139621256,64.19501538281614,74.16872656315464,60.01666435249463,58.69412236331676,25.942243542145693,71.16881339463234,75,19
,0,75,19,,,,1,65.45991139621256,0.0,79.61155694998057,20.0,82.29823813423954,80.06247560499239,51.088159097779204,42.42640687119285,54,81
,1,54,81,,,,2,64.19501538281614,79.61155694998057,0.0,98.60020283954795,7.810249675906654,7.211102550927978,80.99382692526635,112.0446339634344,11,14
,2,11,14,,,,3,74.16872656315464,20.0,98.60020283954795,0.0,100.70253224224304,98.47842403288143,53.75872022286245,26.68332812825267,70,93
,3,70,93,,,,4,60.01666435249463,82.29823813423954,7.810249675906654,100.70253224224304,0.0,2.23606797749979,78.7210264160726,112.43220179290273,16,8
,4,16,8,,,,5,58.69412236331676,80.06247560499239,7.211102550927978,98.47842403288143,2.23606797749979,0.0,76.96752561957543,110.3177229641729,17,10
,5,17,10,,,,6,25.942243542145693,51.088159097779204,80.99382692526635,53.75872022286245,78.7210264160726,76.96752561957543,0.0,45.89117562233506,87,42
,6,87,42,,,,7,71.16881339463234,42.42640687119285,112.0446339634344,26.68332812825267,112.43220179290273,110.3177229641729,45.89117562233506,0.0,96,87
,7,96,87,,,,x-koordinat,75.0,54.0,11.0,70.0,16.0,17.0,87.0,96.0,,
,,,,,,,y-koordinat,19.0,81.0,14.0,93.0,8.0,10.0,42.0,87.0,,
,Node,Etterspørsel,Lastetid (minutt),Tidsvindu start,Tidsvindu slutt,,,,,,,,,,,,
,0,-,-,0,480,,Tidsmatrise (minutt),,,,,,,,,,
,1,28,43,80,126,,,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,,
,2,39,54,19,271,,0,0.0,65.0,64.0,74.0,60.0,58.0,25.0,71.0,,
,3,85,100,94,207,,1,65.0,0.0,79.0,20.0,82.0,80.0,51.0,42.0,,
,4,44,59,62,435,,2,64.0,79.0,0.0,98.0,7.0,7.0,80.0,112.0,,
,5,26,41,32,275,,3,74.0,20.0,98.0,0.0,100.0,98.0,53.0,26.0,,
,6,15,30,21,178,,4,60.0,82.0,7.0,100.0,0.0,2.0,78.0,112.0,,
,7,75,90,83,423,,5,58.0,80.0,7.0,98.0,2.0,0.0,76.0,110.0,,
,Sum,312,417,,,,6,25.0,51.0,80.0,53.0,78.0,76.0,0.0,45.0,,
,,,,,,,7,71.0,42.0,112.0,26.0,112.0,110.0,45.0,0.0,,
,,Kapasitet på bil,180,,,,,,,,,,,,,,
